time,true_quad_x,true_quad_y,true_quad_z,quad x,quad y,quad z,utm command
0.0009329319000244141,,,,39.98706817626953,25.01336669921875,10.015227317810059,
0.07007908821105957,,,,39.984092712402344,25.012378692626953,10.013535499572754,
0.13444089889526367,,,,39.98175048828125,25.012086868286133,10.012532234191895,
0.20122599601745605,,,,39.978790283203125,25.01179313659668,10.011245727539062,
0.2678029537200928,,,,39.968406677246094,25.0052433013916,10.01311206817627,
0.3360259532928467,,,,39.965301513671875,25.0049991607666,10.01162338256836,
0.4011800289154053,,,,39.962425231933594,25.004846572875977,10.010348320007324,
0.46831297874450684,,,,39.959712982177734,25.004804611206055,10.008772850036621,
0.5345590114593506,,,,39.957908630371094,25.00487518310547,10.007584571838379,
0.6011440753936768,,,,39.95709991455078,25.004911422729492,10.006994247436523,
0.6678929328918457,,,,39.955474853515625,25.004846572875977,10.005401611328125,
0.7344279289245605,,,,39.95491027832031,25.004791259765625,10.004301071166992,
0.8011319637298584,,,,39.95476531982422,25.004701614379883,10.003144264221191,
0.8678719997406006,,,,39.95504379272461,25.004610061645508,10.002429008483887,
0.9345290660858154,,,,39.95558166503906,25.004493713378906,10.002006530761719,
1.0011229515075684,,,,39.95625305175781,25.0042781829834,10.001681327819824,
1.0678091049194336,,,,39.95722961425781,25.00391387939453,10.00140380859375,
1.134458065032959,,,,39.95883560180664,25.003320693969727,10.001032829284668,
1.201246976852417,,,,39.96045684814453,25.00236701965332,10.000811576843262,
1.2678868770599365,,,,39.962066650390625,25.001182556152344,10.000775337219238,
1.334441900253296,,,,39.96392059326172,24.999774932861328,10.000877380371094,
1.4010889530181885,,,,39.96639633178711,24.99808120727539,10.00072193145752,
1.4677820205688477,,,,39.96867370605469,24.996490478515625,10.000497817993164,
1.5347139835357666,,,,39.97150421142578,24.994524002075195,10.000524520874023,
1.6015551090240479,,,,39.9742317199707,24.992738723754883,10.000635147094727,
1.667860984802246,,,,39.977081298828125,24.990962982177734,10.000930786132812,
1.734565019607544,,,,39.98015213012695,24.989225387573242,10.00119686126709,
1.8011419773101807,,,,39.98384475708008,24.987178802490234,10.001420974731445,
1.8678739070892334,,,,39.98728561401367,24.98529815673828,10.001409530639648,
1.9345018863677979,,,,39.991241455078125,24.983165740966797,10.001421928405762,
2.00114107131958,,,,39.99467849731445,24.981483459472656,10.001643180847168,
2.0677928924560547,,,,39.998138427734375,24.9799861907959,10.0018892288208,
2.1344070434570312,,,,40.00215530395508,24.978349685668945,10.001744270324707,
2.201138973236084,,,,40.00568771362305,24.97694969177246,10.00158977508545,
2.2679059505462646,15.037341915774945,-0.025196239795339772,9.43033580599882,40.0091552734375,24.97563362121582,10.00141429901123,
2.3347060680389404,15.037341915774945,-0.025196239795339772,9.43033580599882,40.01302719116211,24.974580764770508,10.001304626464844,
2.401093006134033,15.037341915774945,-0.025196239795339772,9.43033580599882,40.015987396240234,24.973731994628906,10.001283645629883,
2.4677939414978027,15.037341915774945,-0.025196239795339772,9.43033580599882,40.01932907104492,24.97284698486328,10.001435279846191,
2.534677028656006,15.037341915774945,-0.025196239795339772,9.43033580599882,40.02216339111328,24.972169876098633,10.00165843963623,
2.6011569499969482,15.037341915774945,-0.025196239795339772,9.43033580599882,40.02531814575195,24.971561431884766,10.001960754394531,
2.667999029159546,15.037341915774945,-0.025196239795339772,9.43033580599882,40.02817153930664,24.9710636138916,10.0023193359375,
2.734489917755127,15.037341915774945,-0.025196239795339772,9.43033580599882,40.03089904785156,24.97069549560547,10.002287864685059,
2.801287889480591,15.037341915774945,-0.025196239795339772,9.43033580599882,40.03318405151367,24.97060775756836,10.001912117004395,
2.868069887161255,15.037341915774945,-0.025196239795339772,9.43033580599882,40.035221099853516,24.97056007385254,10.001522064208984,
2.9344470500946045,15.037341915774945,-0.025196239795339772,9.43033580599882,40.0372428894043,24.970375061035156,10.001108169555664,
3.0011119842529297,15.037341915774945,-0.025196239795339772,9.43033580599882,40.038902282714844,24.97039031982422,10.000642776489258,
3.067800998687744,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04058074951172,24.97040367126465,10.000069618225098,
3.1348729133605957,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04201889038086,24.970626831054688,9.999435424804688,
3.201171875,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04324722290039,24.971323013305664,9.998973846435547,
3.2683660984039307,15.037341915774945,-0.025196239795339772,9.43033580599882,40.044273376464844,24.971899032592773,9.998636245727539,
3.3348500728607178,15.037341915774945,-0.025196239795339772,9.43033580599882,40.045021057128906,24.972612380981445,9.998102188110352,
3.4011220932006836,15.037341915774945,-0.025196239795339772,9.43033580599882,40.045413970947266,24.973522186279297,9.997809410095215,
3.4691669940948486,15.037341915774945,-0.025196239795339772,9.43033580599882,40.0456428527832,24.97484016418457,9.997687339782715,
3.5352139472961426,15.037341915774945,-0.025196239795339772,9.43033580599882,40.0456657409668,24.97633171081543,9.99726676940918,
3.6015639305114746,15.037341915774945,-0.025196239795339772,9.43033580599882,40.045475006103516,24.977802276611328,9.996578216552734,
3.6677939891815186,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04521560668945,24.979644775390625,9.99571704864502,
3.734689950942993,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04540252685547,24.98187255859375,9.994240760803223,
3.801119089126587,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04470443725586,24.984649658203125,9.993745803833008,
3.8679869174957275,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04414367675781,24.98708724975586,9.993616104125977,
3.9348599910736084,15.037341915774945,-0.025196239795339772,9.43033580599882,40.043312072753906,24.989665985107422,9.99364185333252,
4.001096963882446,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04222106933594,24.991758346557617,9.993597984313965,
4.068022012710571,15.037341915774945,-0.025196239795339772,9.43033580599882,40.04073715209961,24.993955612182617,9.993582725524902,
4.134468078613281,15.037341915774945,-0.025196239795339772,9.43033580599882,40.038543701171875,24.996694564819336,9.993447303771973,
4.201106071472168,15.037341915774945,-0.025196239795339772,9.43033580599882,40.0366096496582,24.998676300048828,9.993462562561035,
4.26788592338562,15.037341915774945,-0.025196239795339772,9.43033580599882,40.03386306762695,25.000938415527344,9.99347972869873,
4.334444999694824,15.037341915774945,-0.025196239795339772,9.43033580599882,40.030757904052734,25.00290870666504,9.993292808532715,
4.401102066040039,15.037341915774945,-0.025196239795339772,9.43033580599882,40.027130126953125,25.00475311279297,9.993168830871582,
4.467977046966553,15.037341915774945,-0.025196239795339772,9.43033580599882,40.023704528808594,25.00640869140625,9.992995262145996,
4.534528017044067,15.037341915774945,-0.025196239795339772,9.43033580599882,40.02030944824219,25.007932662963867,9.992871284484863,
4.6018359661102295,15.037341915774945,-0.025196239795339772,9.43033580599882,40.0163688659668,25.009532928466797,9.99278736114502,
4.6678290367126465,15.037341915774945,-0.025196239795339772,9.43033580599882,40.01204299926758,25.010976791381836,9.992696762084961,
4.734473943710327,15.037341915774945,-0.025196239795339772,9.43033580599882,40.007869720458984,25.011999130249023,9.992578506469727,
4.801213026046753,15.037341915774945,-0.025196239795339772,9.43033580599882,40.00275421142578,25.012981414794922,9.992321968078613,
4.867830038070679,15.037341915774945,-0.025196239795339772,9.43033580599882,39.998069763183594,25.013896942138672,9.991897583007812,
4.934438943862915,15.037341915774945,-0.025196239795339772,9.43033580599882,39.99330139160156,25.01463508605957,9.991625785827637,
5.001092910766602,15.037341915774945,-0.025196239795339772,9.43033580599882,39.9888916015625,25.01507568359375,9.99150562286377,
5.067755937576294,15.037341915774945,-0.025196239795339772,9.43033580599882,39.9834098815918,25.015233993530273,9.991548538208008,
5.134842872619629,15.037341915774945,-0.025196239795339772,9.43033580599882,39.97843933105469,25.015382766723633,9.99133014678955,
5.201659917831421,15.037341915774945,-0.025196239795339772,9.43033580599882,39.97322082519531,25.01535987854004,9.99093246459961,
5.267847061157227,15.037341915774945,-0.025196239795339772,9.43033580599882,39.96856689453125,25.015207290649414,9.990534782409668,
5.334557056427002,15.037341915774945,-0.025196239795339772,9.43033580599882,39.96348571777344,25.01504898071289,9.990324020385742,
5.401098012924194,15.037341915774945,-0.025196239795339772,9.43033580599882,39.95853805541992,25.0147647857666,9.990337371826172,
5.46780800819397,15.037341915774945,-0.025196239795339772,9.43033580599882,39.95420455932617,25.014345169067383,9.990555763244629,
5.534503936767578,15.037341915774945,-0.025196239795339772,9.43033580599882,39.94969177246094,25.013999938964844,9.9905424118042,
5.601157903671265,15.037341915774945,-0.025196239795339772,9.43033580599882,39.94578170776367,25.01346778869629,9.990561485290527,
5.670950889587402,15.037341915774945,-0.025196239795339772,9.43033580599882,39.94136047363281,25.012630462646484,9.990453720092773,
5.734904050827026,15.037341915774945,-0.025196239795339772,9.43033580599882,39.93782424926758,25.01168441772461,9.990509033203125,
5.801146984100342,15.037341915774945,-0.025196239795339772,9.43033580599882,39.934608459472656,25.010509490966797,9.990692138671875,
