time,uav0_coords,uav0_state,uav1_coords,uav1_state,uav2_coords,uav2_state,uav3_coords,uav3_state,uav4_coords,uav4_state,uav5_coords,uav5_state,uav6_coords,uav6_state
37.050297021865845,"[-19.980480194091797, 9.982339859008789, 10.007762908935547]",,"[0.020290829241275787, 29.966306686401367, 9.9945650100708]",,"[-10.019640922546387, 70.01211547851562, 10.00870132446289]",,"[39.986175537109375, 25.00360679626465, 9.917448997497559]",,"[-35.004676818847656, -51.00367736816406, 9.997187614440918]",,"[-51.01523971557617, -34.99595260620117, 9.995573997497559]",,"[-50.99110794067383, 0.005292498040944338, 9.998617172241211]",
37.100879192352295,"[-19.980464935302734, 9.983241081237793, 10.00783920288086]",,"[0.022096483036875725, 29.963359832763672, 9.994682312011719]",,"[-10.019813537597656, 70.01239776611328, 10.008687019348145]",,"[39.987525939941406, 25.005937576293945, 9.917638778686523]",,"[-35.00457000732422, -51.00350570678711, 9.997098922729492]",,"[-51.01504135131836, -34.99602127075195, 9.995880126953125]",,"[-50.99110794067383, 0.005397300235927105, 9.998703002929688]",
37.150222063064575,"[-19.980436325073242, 9.98419189453125, 10.00780200958252]",,"[0.02320585772395134, 29.961612701416016, 9.994646072387695]",,"[-10.019877433776855, 70.01250457763672, 10.008599281311035]",,"[39.988033294677734, 25.006807327270508, 9.917886734008789]",,"[-35.004451751708984, -51.00306701660156, 9.996832847595215]",,"[-51.01469039916992, -34.99625015258789, 9.996357917785645]",,"[-50.99109649658203, 0.005647751968353987, 9.99875259399414]",
37.200271129608154,"[-19.98041534423828, 9.984628677368164, 10.007800102233887]",,"[0.025177741423249245, 29.958425521850586, 9.994646072387695]",,"[-10.019997596740723, 70.01274871826172, 10.008343696594238]",,"[39.989601135253906, 25.009180068969727, 9.919322967529297]",,"[-35.004390716552734, -51.00282669067383, 9.996723175048828]",,"[-51.01445007324219, -34.99641418457031, 9.996609687805176]",,"[-50.991085052490234, 0.005753251723945141, 9.998714447021484]",
37.250256061553955,"[-19.98041343688965, 9.985113143920898, 10.007774353027344]",,"[0.025979232043027878, 29.957138061523438, 9.994693756103516]",,"[-10.019984245300293, 70.01283264160156, 10.008186340332031]",,"[39.990478515625, 25.010398864746094, 9.920249938964844]",,"[-35.00430679321289, -51.0024528503418, 9.996563911437988]",,"[-51.013816833496094, -34.99696350097656, 9.997289657592773]",,"[-50.9910774230957, 0.005874312482774258, 9.99853515625]",
37.301433086395264,"[-19.980388641357422, 9.98588752746582, 10.007822036743164]",,"[0.02701345644891262, 29.955604553222656, 9.99479866027832]",,"[-10.019935607910156, 70.01287841796875, 10.007983207702637]",,"[39.99150085449219, 25.011764526367188, 9.921331405639648]",,"[-35.00494384765625, -51.003150939941406, 9.914199829101562]",,"[-51.01354217529297, -34.99722671508789, 9.997579574584961]",,"[-50.991031646728516, 0.005933660548180342, 9.998456954956055]",
37.35060906410217,"[-19.982454299926758, 9.988946914672852, 10.007131576538086]",,"[0.030609996989369392, 29.95014762878418, 9.995802879333496]",,"[-10.01962947845459, 70.01286315917969, 10.007631301879883]",,"[39.9947509765625, 25.016565322875977, 9.924396514892578]",,"[-35.004215240478516, -51.00208282470703, 9.996550559997559]",,"[-51.01397705078125, -34.998111724853516, 9.99768352508545]",,"[-50.99113464355469, 0.006029198877513409, 9.998367309570312]",
37.40253305435181,"[-19.98246192932129, 9.989304542541504, 10.007197380065918]",,"[0.031351618468761444, 29.94908905029297, 9.995994567871094]",,"[-10.019148826599121, 70.01289367675781, 10.007349014282227]",,"[39.996849060058594, 25.01903533935547, 9.926011085510254]",,"[-35.00419235229492, -51.00197982788086, 9.99666690826416]",,"[-51.01382827758789, -34.998329162597656, 9.997774124145508]",,"[-50.99109649658203, 0.0061102923937141895, 9.998360633850098]",
37.450260162353516,"[-19.982608795166016, 9.98999309539795, 10.007247924804688]",,"[0.03300968557596207, 29.946428298950195, 9.99666690826416]",,"[-10.018922805786133, 70.01285552978516, 10.007195472717285]",,"[40.00129699707031, 25.024097442626953, 9.929463386535645]",,"[-35.00492858886719, -51.002601623535156, 9.914093017578125]",,"[-51.01341247558594, -34.99909591674805, 9.998201370239258]",,"[-50.99101638793945, 0.0063083297573029995, 9.998373985290527]",
37.50028705596924,"[-19.98269271850586, 9.991453170776367, 10.007420539855957]",,"[0.033700261265039444, 29.94541358947754, 9.997017860412598]",,"[-10.018509864807129, 70.01296997070312, 10.006712913513184]",,"[40.00481414794922, 25.02817153930664, 9.932544708251953]",,"[-35.004844665527344, -51.002464294433594, 9.913961410522461]",,"[-51.012908935546875, -34.999576568603516, 9.998537063598633]",,"[-50.991207122802734, 0.006361325271427631, 9.998408317565918]",
37.55030703544617,"[-19.982688903808594, 9.991994857788086, 10.007376670837402]",,"[0.03491492569446564, 29.944246292114258, 9.997553825378418]",,"[-10.018181800842285, 70.0130615234375, 10.006331443786621]",,"[40.00658416748047, 25.0301570892334, 9.934554100036621]",,"[-35.00462341308594, -51.00220489501953, 9.91401481628418]",,"[-51.01194763183594, -34.99998474121094, 9.999125480651855]",,"[-50.9912109375, 0.006616010796278715, 9.99845027923584]",
37.600481033325195,"[-19.982805252075195, 9.993246078491211, 10.007286071777344]",,"[0.03539964184165001, 29.944002151489258, 9.997689247131348]",,"[-10.017491340637207, 70.01323699951172, 10.005784034729004]",,"[40.007686614990234, 25.03136444091797, 9.936019897460938]",,"[-35.00441360473633, -51.00208282470703, 9.914453506469727]",,"[-51.0111198425293, -35.00018310546875, 9.999615669250488]",,"[-50.991241455078125, 0.006706249434500933, 9.9984769821167]",
37.65039610862732,"[-19.983043670654297, 9.994449615478516, 10.00744915008545]",,"[0.036350056529045105, 29.94395637512207, 9.998026847839355]",,"[-10.017053604125977, 70.01334381103516, 10.005615234375]",,"[40.01026916503906, 25.033893585205078, 9.940353393554688]",,"[-35.00387954711914, -51.00205612182617, 9.916181564331055]",,"[-51.00924301147461, -35.000423431396484, 10.000577926635742]",,"[-50.991302490234375, 0.006887449882924557, 9.998309135437012]",
37.70024514198303,"[-19.98318862915039, 9.995113372802734, 10.007678031921387]",,"[0.036813005805015564, 29.944229125976562, 9.99826431274414]",,"[-10.016321182250977, 70.01350402832031, 10.005472183227539]",,"[40.012062072753906, 25.035287857055664, 9.944245338439941]",,"[-35.00343322753906, -51.00214385986328, 9.917337417602539]",,"[-51.00841522216797, -35.00045394897461, 10.000965118408203]",,"[-50.991310119628906, 0.006995976436883211, 9.99816608428955]",
37.75046110153198,"[-19.983383178710938, 9.995623588562012, 10.007843017578125]",,"[0.03746794909238815, 29.945165634155273, 9.999066352844238]",,"[-10.015822410583496, 70.01361083984375, 10.005355834960938]",,"[40.01286697387695, 25.03577423095703, 9.946516990661621]",,"[-35.00245666503906, -51.00266647338867, 9.919938087463379]",,"[-51.006011962890625, -35.00035858154297, 10.001643180847168]",,"[-50.99129104614258, 0.007169232238084078, 9.99804401397705]",
37.80032014846802,"[-19.98386573791504, 9.99669075012207, 10.008234977722168]",,"[0.03774852678179741, 29.94597053527832, 9.999554634094238]",,"[-10.014969825744629, 70.01378631591797, 10.00514030456543]",,"[40.013919830322266, 25.03611946105957, 9.950610160827637]",,"[-35.00183868408203, -51.0030403137207, 9.921424865722656]",,"[-51.00467300415039, -35.00018310546875, 10.001890182495117]",,"[-50.99130630493164, 0.0072428984567523, 9.998044967651367]",
37.85033702850342,"[-19.98412322998047, 9.997098922729492, 10.008426666259766]",,"[0.037997566163539886, 29.94816780090332, 10.000439643859863]",,"[-10.014469146728516, 70.01387023925781, 10.00496768951416]",,"[40.01419448852539, 25.036006927490234, 9.952425003051758]",,"[-35.000694274902344, -51.003963470458984, 9.923916816711426]",,"[-51.00209045410156, -34.99974822998047, 10.002429962158203]",,"[-50.991268157958984, 0.00741055142134428, 9.998308181762695]",
37.90200710296631,"[-19.984603881835938, 9.997761726379395, 10.008679389953613]",,"[0.03804885968565941, 29.94918441772461, 10.00088119506836]",,"[-10.013689994812012, 70.01403045654297, 10.00448226928711]",,"[40.0145149230957, 25.03530502319336, 9.956294059753418]",,"[-35.000186920166016, -51.00447463989258, 9.925032615661621]",,"[-51.00086212158203, -34.99953842163086, 10.002707481384277]",,"[-50.9911994934082, 0.007494369521737099, 9.998602867126465]",
37.95022916793823,"[-19.984846115112305, 9.99803352355957, 10.008744239807129]",,"[0.03810112923383713, 29.951513290405273, 10.001649856567383]",,"[-10.013258934020996, 70.01409912109375, 10.004176139831543]",,"[40.0145263671875, 25.03461265563965, 9.958571434020996]",,"[-34.998931884765625, -51.0061149597168, 9.928224563598633]",,"[-50.99776840209961, -34.99897766113281, 10.003255844116211]",,"[-50.99114990234375, 0.007511547766625881, 9.998791694641113]",
38.00057911872864,"[-19.985483169555664, 9.998612403869629, 10.008852005004883]",,"[0.03803582116961479, 29.953100204467773, 10.001953125]",,"[-10.0125150680542, 70.01416015625, 10.003666877746582]",,"[40.01410675048828, 25.032901763916016, 9.962791442871094]",,"[-34.99836730957031, -51.00698471069336, 9.929844856262207]",,"[-50.99580383300781, -34.99860382080078, 10.003592491149902]",,"[-50.99113464355469, 0.007526265922933817, 9.998906135559082]",
38.05022716522217,"[-19.985876083374023, 9.99893569946289, 10.008990287780762]",,"[0.03777341917157173, 29.956235885620117, 10.00239086151123]",,"[-10.012208938598633, 70.01412963867188, 10.003460884094238]",,"[40.013816833496094, 25.032073974609375, 9.964513778686523]",,"[-34.99718475341797, -51.00897216796875, 9.933358192443848]",,"[-50.99220275878906, -34.9979248046875, 10.004108428955078]",,"[-50.99110794067383, 0.007497712038457394, 9.999040603637695]",
38.10024118423462,"[-19.986736297607422, 9.999398231506348, 10.00913143157959]",,"[0.037608552724123, 29.957752227783203, 10.002572059631348]",,"[-10.011568069458008, 70.0140609741211, 10.002914428710938]",,"[40.012699127197266, 25.029470443725586, 9.96901798248291]",,"[-34.99668502807617, -51.00994873046875, 9.935016632080078]",,"[-50.9899787902832, -34.99748611450195, 10.004219055175781]",,"[-50.991127014160156, 0.007429811172187328, 9.999029159545898]",
38.150506019592285,"[-19.987913131713867, 9.999837875366211, 10.009247779846191]",,"[0.03716811537742615, 29.961423873901367, 10.002829551696777]",,"[-10.011265754699707, 70.0139389038086, 10.00267219543457]",,"[40.01209259033203, 25.028125762939453, 9.970932006835938]",,"[-34.995460510253906, -51.0124626159668, 9.939291000366211]",,"[-50.986602783203125, -34.99685287475586, 10.00413703918457]",,"[-50.991146087646484, 0.007151124998927116, 9.999059677124023]",
