time,PX4_0_position,PX4_1_position,PX4_2_position,PX4_3_position,PX4_4_position,PX4_5_position,PX4_6_position,PX4_7_position,PX4_8_position,PX4_9_position,PX4_10_position
16.400256633758545,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.45030641555786,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.504515171051025,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.550252676010132,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.602185249328613,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.65024757385254,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.70073628425598,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.750319004058838,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.8002507686615,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.850242853164673,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.900245189666748,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
16.950257778167725,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.00202512741089,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.050269842147827,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.10023260116577,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.15034556388855,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.20025062561035,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.250247955322266,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.3002507686615,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.35024881362915,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.400442600250244,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.450318813323975,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
17.500450611114502,"[-0.25810790061950684, 0.2598022520542145, 15.86812686920166]","[-0.23537270724773407, 10.238388061523438, 15.857455253601074]","[-0.2728234827518463, 15.273778915405273, 15.87987995147705]","[-0.22975341975688934, 20.232011795043945, 15.753117561340332]","[4.730508804321289, 0.26957032084465027, 15.62724781036377]","[9.765381813049316, 0.23497070372104645, 15.530488014221191]","[84.79800415039062, 84.79447937011719, -0.5433522462844849]","[89.75823974609375, 89.75475311279297, -0.5433511734008789]","[98.74343872070312, 99.28561401367188, 15.869528770446777]","[82.98174285888672, 98.11140441894531, -0.5385019779205322]","[99.22450256347656, 84.77679443359375, 15.853996276855469]"
