time,PX4_0_position,PX4_1_position,PX4_2_position,PX4_3_position,PX4_4_position,PX4_5_position,PX4_6_position,PX4_7_position,PX4_8_position,PX4_9_position,PX4_10_position
98.25029587745667,"[70.65591430664062, 71.48274230957031, 42.16399383544922]","[20.12809181213379, 51.820472717285156, 27.555105209350586]","[64.27967071533203, 78.16971588134766, 11.494630813598633]","[52.88778305053711, 46.266082763671875, 33.6710205078125]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.26622772216797, 26.953914642333984, 31.4175968170166]","[49.92635726928711, 54.02851867675781, 36.746944427490234]","[29.032440185546875, 63.50364303588867, 24.36867332458496]","[37.09636688232422, 43.030242919921875, 36.52146530151367]","[80.60272979736328, 53.5974006652832, 9.91455078125]","[45.250736236572266, 63.33694839477539, 36.370872497558594]"
98.30040264129639,"[70.66808319091797, 71.44376373291016, 42.14984130859375]","[20.204153060913086, 51.82964324951172, 27.58662986755371]","[64.29724884033203, 78.1572036743164, 11.494394302368164]","[53.11039352416992, 46.260498046875, 33.80318832397461]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.21666717529297, 26.90298843383789, 31.417558670043945]","[49.923240661621094, 54.020687103271484, 36.746620178222656]","[29.032440185546875, 63.50364303588867, 24.36867332458496]","[37.09636688232422, 43.030242919921875, 36.52146530151367]","[80.60272979736328, 53.5974006652832, 9.91455078125]","[45.250736236572266, 63.33694839477539, 36.370872497558594]"
98.35025715827942,"[70.68090057373047, 71.40148162841797, 42.1307373046875]","[20.249797821044922, 51.83766174316406, 27.604232788085938]","[64.31080627441406, 78.14427185058594, 11.494089126586914]","[53.39593505859375, 46.28011703491211, 33.99165344238281]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.21666717529297, 26.90298843383789, 31.417558670043945]","[49.923240661621094, 54.020687103271484, 36.746620178222656]","[28.962499618530273, 63.391258239746094, 24.372926712036133]","[37.09336853027344, 43.0325813293457, 36.52146530151367]","[80.5443115234375, 53.656272888183594, 9.89758014678955]","[45.24702453613281, 63.33194351196289, 36.370872497558594]"
98.40023279190063,"[70.68090057373047, 71.40148162841797, 42.1307373046875]","[20.249797821044922, 51.83766174316406, 27.604232788085938]","[64.31080627441406, 78.14427185058594, 11.494089126586914]","[53.39593505859375, 46.28011703491211, 33.99165344238281]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.16816329956055, 26.85325050354004, 31.41878318786621]","[49.92020034790039, 54.01020431518555, 36.746212005615234]","[28.913930892944336, 63.30984115600586, 24.365915298461914]","[37.09027862548828, 43.03450012207031, 36.52146530151367]","[80.46053314208984, 53.733001708984375, 9.87926959991455]","[45.24702453613281, 63.33194351196289, 36.370872497558594]"
98.45024108886719,"[70.69188690185547, 71.36557006835938, 42.11338424682617]","[20.302650451660156, 51.85074996948242, 27.622900009155273]","[64.31909942626953, 78.134033203125, 11.493818283081055]","[53.67264175415039, 46.31718826293945, 34.18235778808594]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.133968353271484, 26.818309783935547, 31.420278549194336]","[49.91827392578125, 53.999778747558594, 36.745811462402344]","[28.913930892944336, 63.30984115600586, 24.365915298461914]","[37.09027862548828, 43.03450012207031, 36.52146530151367]","[80.46053314208984, 53.733001708984375, 9.87926959991455]","[45.24453353881836, 63.3278923034668, 36.370872497558594]"
98.50023865699768,"[70.7015151977539, 71.33599090576172, 42.098426818847656]","[20.3455753326416, 51.86656188964844, 27.636293411254883]","[64.31909942626953, 78.134033203125, 11.493818283081055]","[53.67264175415039, 46.31718826293945, 34.18235778808594]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.133968353271484, 26.818309783935547, 31.420278549194336]","[49.91827392578125, 53.999778747558594, 36.745811462402344]","[28.854843139648438, 63.206687927246094, 24.362701416015625]","[37.087249755859375, 43.036033630371094, 36.52146530151367]","[80.37155151367188, 53.80703353881836, 9.865361213684082]","[45.24192810058594, 63.3227424621582, 36.370872497558594]"
98.55021786689758,"[70.7015151977539, 71.33599090576172, 42.098426818847656]","[20.3455753326416, 51.86656188964844, 27.636293411254883]","[64.3280029296875, 78.11943817138672, 11.493408203125]","[53.97352600097656, 46.36827087402344, 34.38130187988281]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.083980560302734, 26.76740264892578, 31.42325210571289]","[49.91731262207031, 53.98871994018555, 36.74543762207031]","[28.79981803894043, 63.10694122314453, 24.367704391479492]","[37.084808349609375, 43.03699493408203, 36.52146530151367]","[80.37155151367188, 53.80703353881836, 9.865361213684082]","[45.24192810058594, 63.3227424621582, 36.370872497558594]"
98.60079193115234,"[70.70799255371094, 71.31806945800781, 42.08881378173828]","[20.377777099609375, 51.88433074951172, 27.644926071166992]","[64.33411407470703, 78.10476684570312, 11.492982864379883]","[54.17972946166992, 46.40787124633789, 34.51093292236328]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.083980560302734, 26.76740264892578, 31.42325210571289]","[49.91731262207031, 53.98871994018555, 36.74543762207031]","[28.79981803894043, 63.10694122314453, 24.367704391479492]","[37.084808349609375, 43.03699493408203, 36.52146530151367]","[80.27153778076172, 53.883026123046875, 9.854657173156738]","[45.23978805541992, 63.317283630371094, 36.370872497558594]"
98.65048432350159,"[70.71607971191406, 71.29905700683594, 42.07758331298828]","[20.397443771362305, 51.90052795410156, 27.64935302734375]","[64.33734893798828, 78.09257507324219, 11.492621421813965]","[54.17972946166992, 46.40787124633789, 34.51093292236328]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.03847885131836, 26.721269607543945, 31.4266300201416]","[49.917259216308594, 53.98046875, 36.745208740234375]","[28.751869201660156, 63.017215728759766, 24.377099990844727]","[37.081512451171875, 43.03799819946289, 36.52146530151367]","[80.19306182861328, 53.9381103515625, 9.849041938781738]","[45.23857498168945, 63.31318664550781, 36.370872497558594]"
98.7002329826355,"[70.71607971191406, 71.29905700683594, 42.07758331298828]","[20.397443771362305, 51.90052795410156, 27.64935302734375]","[64.33734893798828, 78.09257507324219, 11.492621421813965]","[54.48689651489258, 46.47214889526367, 34.693843841552734]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[39.002689361572266, 26.685155868530273, 31.42963981628418]","[49.91815185546875, 53.96846389770508, 36.744876861572266]","[28.718162536621094, 62.952308654785156, 24.385316848754883]","[37.078826904296875, 43.0385627746582, 36.52146530151367]","[80.07781982421875, 54.01264572143555, 9.844220161437988]","[45.237396240234375, 63.30742645263672, 36.370845794677734]"
98.7504985332489,"[70.72196960449219, 71.28829956054688, 42.07006072998047]","[20.41518783569336, 51.924598693847656, 27.652379989624023]","[64.33938598632812, 78.0760498046875, 11.492140769958496]","[54.719940185546875, 46.524471282958984, 34.82448959350586]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.956703186035156, 26.638994216918945, 31.433847427368164]","[49.91815185546875, 53.96846389770508, 36.744876861572266]","[28.718162536621094, 62.952308654785156, 24.385316848754883]","[37.078826904296875, 43.0385627746582, 36.52146530151367]","[80.07781982421875, 54.01264572143555, 9.844220161437988]","[45.237396240234375, 63.30742645263672, 36.370845794677734]"
98.8002233505249,"[70.72913360595703, 71.27931213378906, 42.06177520751953]","[20.422176361083984, 51.94343948364258, 27.652944564819336]","[64.33900451660156, 78.05998229980469, 11.49169635772705]","[55.022464752197266, 46.59589767456055, 34.978302001953125]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.956703186035156, 26.638994216918945, 31.433847427368164]","[49.91941452026367, 53.96024703979492, 36.74464797973633]","[28.684579849243164, 62.885520935058594, 24.393672943115234]","[37.075653076171875, 43.03894805908203, 36.521446228027344]","[79.99221801757812, 54.06351089477539, 9.842729568481445]","[45.23682403564453, 63.30196762084961, 36.370845794677734]"
98.8502368927002,"[70.72913360595703, 71.27931213378906, 42.06177520751953]","[20.422176361083984, 51.94343948364258, 27.652944564819336]","[64.33900451660156, 78.05998229980469, 11.49169635772705]","[55.022464752197266, 46.59589767456055, 34.978302001953125]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.9161262512207, 26.59854507446289, 31.437761306762695]","[49.921810150146484, 53.94972229003906, 36.74439239501953]","[28.663320541381836, 62.841575622558594, 24.39836883544922]","[37.072357177734375, 43.039031982421875, 36.521446228027344]","[79.87309265136719, 54.128318786621094, 9.842960357666016]","[45.23682403564453, 63.30196762084961, 36.370845794677734]"
98.9005184173584,"[70.73570251464844, 71.27556610107422, 42.05507278442383]","[20.424516677856445, 51.96985626220703, 27.65217399597168]","[64.33744049072266, 78.0487060546875, 11.491395950317383]","[55.31559753417969, 46.66756820678711, 35.09444808959961]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.886497497558594, 26.569217681884766, 31.440673828125]","[49.925018310546875, 53.93944549560547, 36.744197845458984]","[28.663320541381836, 62.841575622558594, 24.39836883544922]","[37.072357177734375, 43.039031982421875, 36.521446228027344]","[79.87309265136719, 54.128318786621094, 9.842960357666016]","[45.23675537109375, 63.29796600341797, 36.370845794677734]"
98.95063090324402,"[70.74057006835938, 71.2757797241211, 42.05067443847656]","[20.419313430786133, 51.99934387207031, 27.650068283081055]","[64.3334732055664, 78.03290557861328, 11.490995407104492]","[55.31559753417969, 46.66756820678711, 35.09444808959961]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.886497497558594, 26.569217681884766, 31.440673828125]","[49.925018310546875, 53.93944549560547, 36.744197845458984]","[28.641592025756836, 62.79412841796875, 24.401779174804688]","[37.0700569152832, 43.038902282714844, 36.521446228027344]","[79.75535583496094, 54.185848236083984, 9.845232009887695]","[45.237098693847656, 63.29287338256836, 36.370845794677734]"
99.0002326965332,"[70.74057006835938, 71.2757797241211, 42.05067443847656]","[20.419313430786133, 51.99934387207031, 27.650068283081055]","[64.3334732055664, 78.03290557861328, 11.490995407104492]","[55.54227066040039, 46.72477340698242, 35.16205596923828]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.84893035888672, 26.532333374023438, 31.444337844848633]","[49.92816162109375, 53.93140411376953, 36.74403381347656]","[28.625516891479492, 62.7551383972168, 24.402021408081055]","[37.066856384277344, 43.03843307495117, 36.521446228027344]","[79.6586685180664, 54.22837829589844, 9.848244667053223]","[45.237098693847656, 63.29287338256836, 36.370845794677734]"
99.05106735229492,"[70.74712371826172, 71.28028106689453, 42.04549789428711]","[20.410207748413086, 52.02354431152344, 27.647817611694336]","[64.3276138305664, 78.01748657226562, 11.490639686584473]","[55.84984588623047, 46.8056526184082, 35.22663879394531]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.81435775756836, 26.49875831604004, 31.44758415222168]","[49.932899475097656, 53.92145919799805, 36.743831634521484]","[28.625516891479492, 62.7551383972168, 24.402021408081055]","[37.066856384277344, 43.03843307495117, 36.521446228027344]","[79.6586685180664, 54.22837829589844, 9.848244667053223]","[45.23797607421875, 63.2875862121582, 36.370845794677734]"
99.10038638114929,"[70.7533950805664, 71.28929138183594, 42.04136657714844]","[20.391643524169922, 52.05723571777344, 27.64434242248535]","[64.3276138305664, 78.01748657226562, 11.490639686584473]","[55.84984588623047, 46.8056526184082, 35.22663879394531]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.81435775756836, 26.49875831604004, 31.44758415222168]","[49.932899475097656, 53.92145919799805, 36.743831634521484]","[28.618553161621094, 62.73481750488281, 24.40019416809082]","[37.06381607055664, 43.037689208984375, 36.521446228027344]","[79.53299713134766, 54.27735137939453, 9.853291511535645]","[45.23891830444336, 63.28395462036133, 36.370845794677734]"
99.1505081653595,"[70.7533950805664, 71.28929138183594, 42.04136657714844]","[20.391643524169922, 52.05723571777344, 27.64434242248535]","[64.32156372070312, 78.00531768798828, 11.49038028717041]","[56.16731643676758, 46.8935432434082, 35.2664794921875]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.7896728515625, 26.47507667541504, 31.449764251708984]","[49.93707275390625, 53.914085388183594, 36.74366760253906]","[28.614906311035156, 62.71614074707031, 24.39507293701172]","[37.06147003173828, 43.03688049316406, 36.521446228027344]","[79.43001556396484, 54.312156677246094, 9.858098983764648]","[45.23891830444336, 63.28395462036133, 36.370845794677734]"
99.20024275779724,"[70.75788116455078, 71.29874420166016, 42.03887939453125]","[20.37322425842285, 52.083343505859375, 27.64158821105957]","[64.312744140625, 77.99100494384766, 11.49010944366455]","[56.39774703979492, 46.95974349975586, 35.288116455078125]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.75986862182617, 26.446884155273438, 31.4521484375]","[49.94327163696289, 53.904808044433594, 36.743465423583984]","[28.614906311035156, 62.71614074707031, 24.39507293701172]","[37.06147003173828, 43.03688049316406, 36.521446228027344]","[79.43001556396484, 54.312156677246094, 9.858098983764648]","[45.24072265625, 63.27893829345703, 36.37081527709961]"
99.2502338886261,"[70.76316833496094, 71.3133544921875, 42.036460876464844]","[20.345476150512695, 52.11635971069336, 27.638200759887695]","[64.312744140625, 77.99100494384766, 11.49010944366455]","[56.39774703979492, 46.95974349975586, 35.288116455078125]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.75986862182617, 26.446884155273438, 31.4521484375]","[49.94327163696289, 53.904808044433594, 36.743465423583984]","[28.616655349731445, 62.71041488647461, 24.39019012451172]","[37.0588264465332, 43.035701751708984, 36.521446228027344]","[79.30831146240234, 54.34700012207031, 9.864259719848633]","[45.24216079711914, 63.27582931518555, 36.37081527709961]"
99.30038380622864,"[70.76316833496094, 71.3133544921875, 42.036460876464844]","[20.345476150512695, 52.11635971069336, 27.638200759887695]","[64.30254364013672, 77.97747802734375, 11.489885330200195]","[56.686580657958984, 47.04346466064453, 35.29600524902344]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.7354621887207, 26.424266815185547, 31.453800201416016]","[49.949588775634766, 53.89682388305664, 36.743370056152344]","[28.62383270263672, 62.71127700805664, 24.382692337036133]","[37.05625915527344, 43.03425598144531, 36.521446228027344]","[79.18263244628906, 54.37561798095703, 9.870871543884277]","[45.24216079711914, 63.27582931518555, 36.37081527709961]"
99.35029768943787,"[70.76827239990234, 71.33157348632812, 42.03464126586914]","[20.311351776123047, 52.15109634399414, 27.634889602661133]","[64.29421997070312, 77.96805572509766, 11.489748001098633]","[56.97343444824219, 47.12417984008789, 35.280086517333984]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.7354621887207, 26.424266815185547, 31.453800201416016]","[49.949588775634766, 53.89682388305664, 36.743370056152344]","[28.62383270263672, 62.71127700805664, 24.382692337036133]","[37.05625915527344, 43.03425598144531, 36.521446228027344]","[79.18263244628906, 54.37561798095703, 9.870871543884277]","[45.244529724121094, 63.27167892456055, 36.37081527709961]"
99.4002468585968,"[70.77175903320312, 71.34680938720703, 42.03371810913086]","[20.272329330444336, 52.18586730957031, 27.631935119628906]","[64.2821044921875, 77.95620727539062, 11.489606857299805]","[56.97343444824219, 47.12417984008789, 35.280086517333984]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.71809005737305, 26.40851593017578, 31.454742431640625]","[49.95664978027344, 53.88923645019531, 36.743263244628906]","[28.636762619018555, 62.72153091430664, 24.374114990234375]","[37.054466247558594, 43.03305435180664, 36.521446228027344]","[79.05841827392578, 54.396240234375, 9.877386093139648]","[45.247249603271484, 63.26787567138672, 36.37081527709961]"
99.45025277137756,"[70.77175903320312, 71.34680938720703, 42.03371810913086]","[20.272329330444336, 52.18586730957031, 27.631935119628906]","[64.2821044921875, 77.95620727539062, 11.489606857299805]","[57.18729019165039, 47.18002700805664, 35.26911926269531]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6994743347168, 26.392118453979492, 31.455446243286133]","[49.96216583251953, 53.88410949707031, 36.743186950683594]","[28.654794692993164, 62.74057388305664, 24.365324020385742]","[37.05224609375, 43.031253814697266, 36.521446228027344]","[79.05841827392578, 54.396240234375, 9.877386093139648]","[45.247249603271484, 63.26787567138672, 36.37081527709961]"
99.50076985359192,"[70.7760238647461, 71.36942291259766, 42.03297424316406]","[20.240571975708008, 52.21138381958008, 27.630033493041992]","[64.26913452148438, 77.94544982910156, 11.489503860473633]","[57.480995178222656, 47.24864959716797, 35.26170349121094]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.682987213134766, 26.378280639648438, 31.455673217773438]","[49.96216583251953, 53.88410949707031, 36.743186950683594]","[28.654794692993164, 62.74057388305664, 24.365324020385742]","[37.05224609375, 43.031253814697266, 36.521446228027344]","[78.96778869628906, 54.40620803833008, 9.881986618041992]","[45.25026321411133, 63.26443099975586, 36.37081527709961]"
99.55032730102539,"[70.77983093261719, 71.39497375488281, 42.03275680541992]","[20.192440032958984, 52.24641799926758, 27.62781524658203]","[64.26913452148438, 77.94544982910156, 11.489503860473633]","[57.480995178222656, 47.24864959716797, 35.26170349121094]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.682987213134766, 26.378280639648438, 31.455673217773438]","[49.97024154663086, 53.87766647338867, 36.743080139160156]","[28.671972274780273, 62.7609748840332, 24.358680725097656]","[37.05018615722656, 43.02920150756836, 36.521446228027344]","[78.84345245361328, 54.41252899169922, 9.887924194335938]","[45.25279235839844, 63.262020111083984, 36.37081527709961]"
99.60022330284119,"[70.77983093261719, 71.39497375488281, 42.03275680541992]","[20.192440032958984, 52.24641799926758, 27.62781524658203]","[64.25857543945312, 77.9378662109375, 11.489447593688965]","[57.78215789794922, 47.30878829956055, 35.261207580566406]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.67343521118164, 26.37076187133789, 31.455533981323242]","[49.97804641723633, 53.87248229980469, 36.74298095703125]","[28.69666862487793, 62.7923469543457, 24.351032257080078]","[37.048919677734375, 43.02772903442383, 36.521446228027344]","[78.84345245361328, 54.41252899169922, 9.887924194335938]","[45.25279235839844, 63.262020111083984, 36.37081527709961]"
99.65025091171265,"[70.78201293945312, 71.41331481933594, 42.03289031982422]","[20.14436149597168, 52.27784729003906, 27.626239776611328]","[64.24510192871094, 77.92948913574219, 11.48940658569336]","[58.010433197021484, 47.34756851196289, 35.263938903808594]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.663719177246094, 26.36381721496582, 31.455036163330078]","[49.97804641723633, 53.87248229980469, 36.74298095703125]","[28.69666862487793, 62.7923469543457, 24.351032257080078]","[37.048919677734375, 43.02772903442383, 36.521446228027344]","[78.73123168945312, 54.41029739379883, 9.892763137817383]","[45.25611114501953, 63.25937271118164, 36.37081527709961]"
99.70021986961365,"[70.7844009399414, 71.4394302368164, 42.03339767456055]","[20.14436149597168, 52.27784729003906, 27.626239776611328]","[64.24510192871094, 77.92948913574219, 11.48940658569336]","[58.010433197021484, 47.34756851196289, 35.263938903808594]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.663719177246094, 26.36381721496582, 31.455036163330078]","[49.984188079833984, 53.869041442871094, 36.74290466308594]","[28.724618911743164, 62.82971954345703, 24.34431266784668]","[37.04738998413086, 43.02560806274414, 36.521446228027344]","[78.6515121459961, 54.40377426147461, 9.89582633972168]","[45.259613037109375, 63.257102966308594, 36.37078857421875]"
99.75025939941406,"[70.7844009399414, 71.4394302368164, 42.03339767456055]","[20.1074161529541, 52.29993438720703, 27.625383377075195]","[64.23131561279297, 77.92227172851562, 11.489386558532715]","[58.313777923583984, 47.39021301269531, 35.270381927490234]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6567497253418, 26.359872817993164, 31.454208374023438]","[49.99263000488281, 53.86513900756836, 36.742801666259766]","[28.74915885925293, 62.86374282836914, 24.339731216430664]","[37.04599380493164, 43.02322006225586, 36.521446228027344]","[78.53803253173828, 54.38668441772461, 9.899558067321777]","[45.259613037109375, 63.257102966308594, 36.37078857421875]"
99.80025291442871,"[70.78608703613281, 71.46749114990234, 42.03425598144531]","[20.052650451660156, 52.329750061035156, 27.624557495117188]","[64.22058868408203, 77.91752624511719, 11.489386558532715]","[58.63632583618164, 47.42448043823242, 35.28022003173828]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6535530090332, 26.35897445678711, 31.453441619873047]","[49.99263000488281, 53.86513900756836, 36.742801666259766]","[28.74915885925293, 62.86374282836914, 24.339731216430664]","[37.04599380493164, 43.02322006225586, 36.521446228027344]","[78.53803253173828, 54.38668441772461, 9.899558067321777]","[45.26252746582031, 63.25554656982422, 36.37078857421875]"
99.85168099403381,"[70.78677368164062, 71.48868560791016, 42.03507614135742]","[19.99777603149414, 52.35640335083008, 27.624174118041992]","[64.20661926269531, 77.91240692138672, 11.489386558532715]","[58.63632583618164, 47.42448043823242, 35.28022003173828]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6535530090332, 26.35897445678711, 31.453441619873047]","[50.00117492675781, 53.86212158203125, 36.742698669433594]","[28.782821655273438, 62.911781311035156, 24.33509063720703]","[37.045166015625, 43.02146911621094, 36.521446228027344]","[78.43740844726562, 54.36299133300781, 9.902162551879883]","[45.26622772216797, 63.25396728515625, 36.37078857421875]"
99.90029191970825,"[70.78677368164062, 71.48868560791016, 42.03507614135742]","[19.99777603149414, 52.35640335083008, 27.624174118041992]","[64.20661926269531, 77.91240692138672, 11.489386558532715]","[58.8675651550293, 47.44187545776367, 35.289371490478516]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.651763916015625, 26.360252380371094, 31.45230484008789]","[50.00940704345703, 53.86004638671875, 36.74259948730469]","[28.816923141479492, 62.9617805480957, 24.332015991210938]","[37.04428482055664, 43.01914978027344, 36.521446228027344]","[78.43740844726562, 54.36299133300781, 9.902162551879883]","[45.26622772216797, 63.25396728515625, 36.37078857421875]"
99.95032525062561,"[70.78690338134766, 71.51651763916016, 42.036338806152344]","[19.94121742248535, 52.380760192871094, 27.624128341674805]","[64.1927719116211, 77.90848541259766, 11.489411354064941]","[59.18912124633789, 47.45543670654297, 35.30625915527344]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.651763916015625, 26.360252380371094, 31.45230484008789]","[50.00940704345703, 53.86004638671875, 36.74259948730469]","[28.816923141479492, 62.9617805480957, 24.332015991210938]","[37.04428482055664, 43.01914978027344, 36.521446228027344]","[78.34182739257812, 54.33195114135742, 9.903951644897461]","[45.27000045776367, 63.25278091430664, 36.37078857421875]"
100.00055503845215,"[70.78690338134766, 71.51651763916016, 42.036338806152344]","[19.94121742248535, 52.380760192871094, 27.624128341674805]","[64.1927719116211, 77.90848541259766, 11.489411354064941]","[59.18912124633789, 47.45543670654297, 35.30625915527344]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.65301513671875, 26.365312576293945, 31.45079231262207]","[50.01728820800781, 53.85880661010742, 36.74250411987305]","[28.850751876831055, 63.012577056884766, 24.330360412597656]","[37.04352569580078, 43.01622009277344, 36.521446228027344]","[78.34182739257812, 54.33195114135742, 9.903951644897461]","[45.27000045776367, 63.25278091430664, 36.37078857421875]"
100.05130290985107,"[70.7857437133789, 71.5519027709961, 42.038169860839844]","[19.881107330322266, 52.40329360961914, 27.62437629699707]","[64.17504119873047, 77.90511322021484, 11.489442825317383]","[59.18912124633789, 47.45543670654297, 35.30625915527344]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.65301513671875, 26.365312576293945, 31.45079231262207]","[50.01728820800781, 53.85880661010742, 36.74250411987305]","[28.850751876831055, 63.012577056884766, 24.330360412597656]","[37.04352569580078, 43.01622009277344, 36.521446228027344]","[78.2516860961914, 54.29384994506836, 9.904961585998535]","[45.274784088134766, 63.2518196105957, 36.37078857421875]"
100.10039329528809,"[70.7857437133789, 71.5519027709961, 42.038169860839844]","[19.881107330322266, 52.40329360961914, 27.62437629699707]","[64.17504119873047, 77.90511322021484, 11.489442825317383]","[59.616825103759766, 47.45101547241211, 35.34245300292969]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6569709777832, 26.372577667236328, 31.4494571685791]","[50.02599334716797, 53.85828399658203, 36.74239730834961]","[28.898935317993164, 63.08677291870117, 24.33005142211914]","[37.04315948486328, 43.01365661621094, 36.521446228027344]","[78.16116333007812, 54.24528121948242, 9.90524959564209]","[45.274784088134766, 63.2518196105957, 36.37078857421875]"
100.15025568008423,"[70.78353118896484, 71.58157348632812, 42.03986358642578]","[19.817731857299805, 52.42341995239258, 27.624881744384766]","[64.16093444824219, 77.90380859375, 11.489469528198242]","[59.97168731689453, 47.42036056518555, 35.39740753173828]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.66306686401367, 26.38181495666504, 31.448219299316406]","[50.03419494628906, 53.85862350463867, 36.74229431152344]","[28.898935317993164, 63.08677291870117, 24.33005142211914]","[37.04315948486328, 43.01365661621094, 36.521446228027344]","[78.16116333007812, 54.24528121948242, 9.90524959564209]","[45.27884292602539, 63.25147247314453, 36.37078857421875]"
100.20053362846375,"[70.78015899658203, 71.61061096191406, 42.04164123535156]","[19.753740310668945, 52.43998336791992, 27.625560760498047]","[64.16093444824219, 77.90380859375, 11.489469528198242]","[59.97168731689453, 47.42036056518555, 35.39740753173828]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.66306686401367, 26.38181495666504, 31.448219299316406]","[50.03419494628906, 53.85862350463867, 36.74229431152344]","[28.926454544067383, 63.13016128540039, 24.33081817626953]","[37.04304504394531, 43.011131286621094, 36.521446228027344]","[78.07785034179688, 54.18934631347656, 9.904813766479492]","[45.28184509277344, 63.251487731933594, 36.37078857421875]"
100.25033855438232,"[70.78015899658203, 71.61061096191406, 42.04164123535156]","[19.753740310668945, 52.43998336791992, 27.625560760498047]","[64.15074920654297, 77.90367126464844, 11.48947525024414]","[60.32245635986328, 47.37104415893555, 35.44633102416992]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6714973449707, 26.393417358398438, 31.447040557861328]","[50.04241943359375, 53.85981750488281, 36.7421875]","[28.972469329833984, 63.204490661621094, 24.333436965942383]","[37.04315948486328, 43.00885009765625, 36.521446228027344]","[78.07785034179688, 54.18934631347656, 9.904813766479492]","[45.28184509277344, 63.251487731933594, 36.37078857421875]"
100.30024838447571,"[70.7759780883789, 71.63677215576172, 42.04332733154297]","[19.69414520263672, 52.45197296142578, 27.626285552978516]","[64.135986328125, 77.9047622680664, 11.48947525024414]","[60.61928176879883, 47.31730270385742, 35.49577331542969]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.6714973449707, 26.393417358398438, 31.447040557861328]","[50.04241943359375, 53.85981750488281, 36.7421875]","[28.972469329833984, 63.204490661621094, 24.333436965942383]","[37.04315948486328, 43.00885009765625, 36.521446228027344]","[78.00729370117188, 54.131282806396484, 9.903862953186035]","[45.28644561767578, 63.25196075439453, 36.37078857421875]"
100.35027480125427,"[70.77053833007812, 71.66289520263672, 42.04505920410156]","[19.69414520263672, 52.45197296142578, 27.626285552978516]","[64.135986328125, 77.9047622680664, 11.48947525024414]","[60.61928176879883, 47.31730270385742, 35.49577331542969]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.68101119995117, 26.40574073791504, 31.446083068847656]","[50.04975891113281, 53.861663818359375, 36.742088317871094]","[28.998779296875, 63.2480354309082, 24.335609436035156]","[37.043495178222656, 43.00654220581055, 36.521446228027344]","[77.9412612915039, 54.06526184082031, 9.902430534362793]","[45.28913879394531, 63.25250244140625, 36.37078857421875]"
