time,true_quad_x,true_quad_y,true_quad_z,quad x,quad y,quad z,utm command
2.3345999717712402,0.005056638101496702,30.04915917706861,9.507450680025041,-10.000563621520996,69.98995971679688,10.007269859313965,
2.4002890586853027,0.005056638101496702,30.04915917706861,9.507450680025041,-9.999160766601562,69.98988342285156,10.007146835327148,
2.467172145843506,0.005056638101496702,30.04915917706861,9.507450680025041,-9.997637748718262,69.9897232055664,10.00704288482666,
2.5337510108947754,0.005056638101496702,30.04915917706861,9.507450680025041,-9.996026992797852,69.98960876464844,10.00682258605957,
2.600285053253174,0.005056638101496702,30.04915917706861,9.507450680025041,-9.994499206542969,69.98950958251953,10.006570816040039,
2.667273998260498,0.005056638101496702,30.04915917706861,9.507450680025041,-9.993304252624512,69.989501953125,10.006451606750488,
2.7344839572906494,0.005056638101496702,30.04915917706861,9.507450680025041,-9.991860389709473,69.98963165283203,10.006260871887207,
2.800309181213379,0.005056638101496702,30.04915917706861,9.507450680025041,-9.990647315979004,69.98981475830078,10.006089210510254,
2.867093086242676,0.005056638101496702,30.04915917706861,9.507450680025041,-9.989501953125,69.9901351928711,10.005998611450195,
2.9338490962982178,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98835277557373,69.99067687988281,10.005522727966309,
3.0004050731658936,0.005056638101496702,30.04915917706861,9.507450680025041,-9.987384796142578,69.99140167236328,10.004594802856445,
3.06693696975708,0.005056638101496702,30.04915917706861,9.507450680025041,-9.986661911010742,69.99208068847656,10.003744125366211,
3.1336209774017334,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98589038848877,69.99290466308594,10.00281047821045,
3.2044930458068848,0.005056638101496702,30.04915917706861,9.507450680025041,-9.985197067260742,69.9937744140625,10.001733779907227,
3.2670180797576904,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98466682434082,69.99456024169922,10.000664710998535,
3.3336341381073,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98435115814209,69.99539947509766,9.999503135681152,
3.400278091430664,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98416805267334,69.9961929321289,9.998581886291504,
3.466917037963867,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984084129333496,69.99685668945312,9.998003005981445,
3.5336430072784424,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984159469604492,69.99769592285156,9.99737548828125,
3.6003310680389404,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984272003173828,69.99838256835938,9.996935844421387,
3.6678011417388916,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984443664550781,69.99908447265625,9.99681282043457,
3.7341670989990234,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984537124633789,69.9998779296875,9.996538162231445,
3.8002450466156006,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984664916992188,70.000732421875,9.99589729309082,
3.8674771785736084,0.005056638101496702,30.04915917706861,9.507450680025041,-9.984763145446777,70.00154876708984,9.995210647583008,
3.933673143386841,0.005056638101496702,30.04915917706861,9.507450680025041,-9.985025405883789,70.00201416015625,9.957440376281738,
4.000486135482788,0.005056638101496702,30.04915917706861,9.507450680025041,-9.985245704650879,70.00281524658203,9.957022666931152,
4.066941976547241,0.005056638101496702,30.04915917706861,9.507450680025041,-9.9856595993042,70.00348663330078,9.957500457763672,
4.133717060089111,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98611831665039,70.00408935546875,9.958462715148926,
4.20032811164856,0.005056638101496702,30.04915917706861,9.507450680025041,-9.986617088317871,70.00460815429688,9.95948314666748,
4.266927003860474,0.005056638101496702,30.04915917706861,9.507450680025041,-9.98717975616455,70.00540161132812,9.96066951751709,
4.336798191070557,0.005056638101496702,30.04915917706861,9.507450680025041,-9.987797737121582,70.00630187988281,9.96189022064209,
4.400321960449219,0.005056638101496702,30.04915917706861,9.507450680025041,-9.988455772399902,70.00724792480469,9.963251113891602,
4.467003107070923,0.005056638101496702,30.04915917706861,9.507450680025041,-9.989240646362305,70.00823211669922,9.964866638183594,
4.53383207321167,0.005056638101496702,30.04915917706861,9.507450680025041,-9.990033149719238,70.00895690917969,9.966280937194824,
4.600284099578857,0.005056638101496702,30.04915917706861,9.507450680025041,-9.991037368774414,70.0097427368164,9.96781063079834,
4.66697096824646,0.005056638101496702,30.04915917706861,9.507450680025041,-9.992164611816406,70.01042938232422,9.969416618347168,
4.733762979507446,0.005056638101496702,30.04915917706861,9.507450680025041,-9.993208885192871,70.01095581054688,9.971053123474121,
4.800270080566406,0.005056638101496702,30.04915917706861,9.507450680025041,-9.994375228881836,70.0113296508789,9.972837448120117,
4.866940021514893,0.005056638101496702,30.04915917706861,9.507450680025041,-9.995630264282227,70.01164245605469,9.974764823913574,
4.933572053909302,0.005056638101496702,30.04915917706861,9.507450680025041,-9.996759414672852,70.01190185546875,9.976358413696289,
5.00054407119751,0.005056638101496702,30.04915917706861,9.507450680025041,-9.998044967651367,70.01205444335938,9.977946281433105,
5.067016124725342,0.005056638101496702,30.04915917706861,9.507450680025041,-9.999223709106445,70.01212310791016,9.979353904724121,
5.133571147918701,0.005056638101496702,30.04915917706861,9.507450680025041,-10.000566482543945,70.01213073730469,9.981026649475098,
5.2012779712677,0.005056638101496702,30.04915917706861,9.507450680025041,-10.001749992370605,70.0121078491211,9.982504844665527,
5.266899108886719,0.005056638101496702,30.04915917706861,9.507450680025041,-10.0028715133667,70.0121078491211,9.984028816223145,
5.333981990814209,0.005056638101496702,30.04915917706861,9.507450680025041,-10.004000663757324,70.01216125488281,9.985630989074707,
5.402053117752075,0.005056638101496702,30.04915917706861,9.507450680025041,-10.005016326904297,70.01216888427734,9.98715591430664,
5.466953992843628,0.005056638101496702,30.04915917706861,9.507450680025041,-10.00583553314209,70.0121841430664,9.988283157348633,
5.533624172210693,0.006785350298910586,30.08229782974044,9.518358193299903,-10.006645202636719,70.01221466064453,9.989444732666016,
5.600269079208374,0.006785350298910586,30.08229782974044,9.518358193299903,-10.007278442382812,70.01220703125,9.990629196166992,
5.6672680377960205,0.006785350298910586,30.08229782974044,9.518358193299903,-10.007944107055664,70.01214599609375,9.99238109588623,
5.733626127243042,0.006785350298910586,30.08229782974044,9.518358193299903,-10.008499145507812,70.01232147216797,9.993581771850586,
5.800244092941284,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009008407592773,70.0124740600586,9.994677543640137,
5.866932153701782,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009479522705078,70.0126724243164,9.995709419250488,
5.933587074279785,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009807586669922,70.01290130615234,9.996746063232422,
6.000485181808472,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009952545166016,70.0130386352539,9.997729301452637,
6.0669779777526855,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010024070739746,70.01319122314453,9.998672485351562,
6.134000062942505,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010043144226074,70.01338195800781,9.999421119689941,
6.202084064483643,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009967803955078,70.013427734375,10.000089645385742,
6.266908168792725,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009857177734375,70.01334381103516,10.000728607177734,
6.333583116531372,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00981330871582,70.01309204101562,10.001235008239746,
6.4003190994262695,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009878158569336,70.0126724243164,10.001548767089844,
6.46691107749939,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00991153717041,70.0121078491211,10.001765251159668,
6.533583164215088,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009993553161621,70.01140594482422,10.002062797546387,
6.6004180908203125,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010083198547363,70.01061248779297,10.002492904663086,
6.666927099227905,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010151863098145,70.00969696044922,10.002830505371094,
6.733608961105347,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010215759277344,70.00894927978516,10.002951622009277,
6.800284147262573,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010355949401855,70.00811767578125,10.0029878616333,
6.866933107376099,0.006785350298910586,30.08229782974044,9.518358193299903,-10.01053237915039,70.00729370117188,10.003111839294434,
6.9335620403289795,0.006785350298910586,30.08229782974044,9.518358193299903,-10.0105619430542,70.00643157958984,10.003095626831055,
7.000270128250122,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010539054870605,70.00528717041016,10.00320816040039,
7.06692099571228,0.006785350298910586,30.08229782974044,9.518358193299903,-10.01041316986084,70.00395202636719,10.003430366516113,
7.133599042892456,0.006785350298910586,30.08229782974044,9.518358193299903,-10.010157585144043,70.00267791748047,10.003512382507324,
7.2005109786987305,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009733200073242,70.00113677978516,10.003506660461426,
7.266932010650635,0.006785350298910586,30.08229782974044,9.518358193299903,-10.009265899658203,69.9998779296875,10.003578186035156,
7.333568096160889,0.006785350298910586,30.08229782974044,9.518358193299903,-10.008708000183105,69.99856567382812,10.003666877746582,
7.40273904800415,0.006785350298910586,30.08229782974044,9.518358193299903,-10.008087158203125,69.99739074707031,10.003829002380371,
7.466937065124512,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00732135772705,69.99606323242188,10.003731727600098,
7.533589124679565,0.006785350298910586,30.08229782974044,9.518358193299903,-10.006487846374512,69.99463653564453,10.00337028503418,
7.600269079208374,0.006785350298910586,30.08229782974044,9.518358193299903,-10.005637168884277,69.99327850341797,10.003215789794922,
7.667011022567749,0.006785350298910586,30.08229782974044,9.518358193299903,-10.004802703857422,69.99209594726562,10.003066062927246,
7.733590126037598,0.006785350298910586,30.08229782974044,9.518358193299903,-10.004130363464355,69.99128723144531,10.003247261047363,
7.800256013870239,0.006785350298910586,30.08229782974044,9.518358193299903,-10.003348350524902,69.99044036865234,10.00336742401123,
7.866924047470093,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00272274017334,69.98985290527344,10.003344535827637,
7.93376898765564,0.006785350298910586,30.08229782974044,9.518358193299903,-10.002029418945312,69.98922729492188,10.003216743469238,
8.000290155410767,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00130558013916,69.98870849609375,10.003122329711914,
8.067285060882568,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00072193145752,69.98834991455078,10.002944946289062,
8.133653163909912,0.006785350298910586,30.08229782974044,9.518358193299903,-10.00007438659668,69.98800659179688,10.002824783325195,
8.200284004211426,0.006785350298910586,30.08229782974044,9.518358193299903,-9.999452590942383,69.98785400390625,10.002737045288086,
8.267109155654907,0.006785350298910586,30.08229782974044,9.518358193299903,-9.998703956604004,69.98782348632812,10.002593994140625,
8.334213972091675,0.006785350298910586,30.08229782974044,9.518358193299903,-9.998088836669922,69.98782348632812,10.00253963470459,
8.400928974151611,0.006785350298910586,30.08229782974044,9.518358193299903,-9.997342109680176,69.98774719238281,10.002666473388672,
8.466935157775879,0.006785350298910586,30.08229782974044,9.518358193299903,-9.996647834777832,69.98774719238281,10.002872467041016,
8.533787965774536,0.006785350298910586,30.08229782974044,9.518358193299903,-9.996070861816406,69.9876708984375,10.002898216247559,
8.600286960601807,0.006785350298910586,30.08229782974044,9.518358193299903,-9.99536418914795,69.98754119873047,10.003011703491211,
8.666939973831177,0.006785350298910586,30.08229782974044,9.518358193299903,-9.99473762512207,69.98739624023438,10.003297805786133,
8.734033107757568,0.006785350298910586,30.08229782974044,9.518358193299903,-9.994073867797852,69.98715209960938,10.00369644165039,
8.80020809173584,0.006785350298910586,30.08229782974044,9.518358193299903,-9.993450164794922,69.98689270019531,10.004250526428223,
8.867423057556152,0.006785350298910586,30.08229782974044,9.518358193299903,-9.993050575256348,69.98692321777344,10.004510879516602,
8.93368911743164,0.006785350298910586,30.08229782974044,9.518358193299903,-9.99276065826416,69.98698425292969,10.004730224609375,
9.000331163406372,0.006785350298910586,30.08229782974044,9.518358193299903,-9.99256420135498,69.98710632324219,10.004873275756836,
9.066981077194214,0.006785350298910586,30.08229782974044,9.518358193299903,-9.992450714111328,69.98722076416016,10.004937171936035,
9.133546113967896,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99232292175293,69.9873046875,10.004753112792969,
9.201622009277344,0.026958258955742664,30.04252791172515,9.540436338229096,-9.992142677307129,69.98741149902344,10.004420280456543,
9.267624139785767,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991989135742188,69.98767852783203,10.00402545928955,
9.333584070205688,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991846084594727,69.98808288574219,10.003433227539062,
9.400305032730103,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991710662841797,69.98857116699219,10.002828598022461,
9.46695613861084,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991557121276855,69.98914337158203,10.002069473266602,
9.533679008483887,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991409301757812,69.98960876464844,10.001203536987305,
9.600301027297974,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991270065307617,69.9901123046875,10.000338554382324,
9.667016983032227,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99113941192627,69.99064636230469,9.999299049377441,
9.733618021011353,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991093635559082,69.99118041992188,9.998418807983398,
9.800304174423218,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991081237792969,69.99165344238281,9.99763298034668,
9.866963148117065,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991130828857422,69.99226379394531,9.99689769744873,
9.933638095855713,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991148948669434,69.99287414550781,9.996216773986816,
10.000254154205322,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99123764038086,69.99352264404297,9.995560646057129,
10.067106008529663,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99131965637207,69.99420928955078,9.994735717773438,
10.134001016616821,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991425514221191,69.99505615234375,9.993877410888672,
10.200340032577515,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991472244262695,69.99583435058594,9.9933443069458,
10.266996145248413,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991485595703125,69.99651336669922,9.993152618408203,
10.333649158477783,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99142074584961,69.99729919433594,9.99317455291748,
10.400251150131226,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991641998291016,69.99742126464844,10.030412673950195,
10.467031955718994,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991442680358887,69.9979476928711,10.03060245513916,
10.533605098724365,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991008758544922,69.9994888305664,9.993812561035156,
10.600306034088135,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99085521697998,70.00009155273438,9.994038581848145,
10.666985034942627,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99067211151123,70.00090789794922,9.994133949279785,
10.735597133636475,0.026958258955742664,30.04252791172515,9.540436338229096,-9.990571022033691,70.00162506103516,9.994170188903809,
10.800361156463623,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99063777923584,70.0023422241211,9.9941987991333,
10.866919994354248,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99080753326416,70.00298309326172,9.994159698486328,
10.933577060699463,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991077423095703,70.00373077392578,9.993790626525879,
11.000283002853394,0.026958258955742664,30.04252791172515,9.540436338229096,-9.991423606872559,70.00446319580078,9.993618965148926,
11.067339181900024,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99174690246582,70.00517272949219,9.993465423583984,
11.133787155151367,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99205207824707,70.0057601928711,9.993443489074707,
11.20032811164856,0.026958258955742664,30.04252791172515,9.540436338229096,-9.99224853515625,70.00623321533203,9.993487358093262,
11.266916990280151,0.026958258955742664,30.04252791172515,9.540436338229096,-9.992473602294922,70.0066909790039,9.993722915649414,
11.33359408378601,0.026958258955742664,30.04252791172515,9.540436338229096,-9.992883682250977,70.00701904296875,9.994007110595703,
11.400573015213013,0.026958258955742664,30.04252791172515,9.540436338229096,-9.993371963500977,70.00715637207031,9.994355201721191,
11.466938972473145,0.026958258955742664,30.04252791172515,9.540436338229096,-9.993971824645996,70.0073013305664,9.994521141052246,
11.53367805480957,0.026958258955742664,30.04252791172515,9.540436338229096,-9.994601249694824,70.00737762451172,9.994438171386719,
11.60050916671753,0.026958258955742664,30.04252791172515,9.540436338229096,-9.995319366455078,70.00748443603516,9.994392395019531,
11.666913032531738,0.026958258955742664,30.04252791172515,9.540436338229096,-9.996283531188965,70.00772857666016,9.994562149047852,
11.733639001846313,0.026958258955742664,30.04252791172515,9.540436338229096,-9.996973991394043,70.00794982910156,9.994756698608398,
11.80028510093689,0.026958258955742664,30.04252791172515,9.540436338229096,-9.997834205627441,70.00814819335938,9.994885444641113,
11.867071151733398,0.026958258955742664,30.04252791172515,9.540436338229096,-9.998589515686035,70.00833892822266,9.995011329650879,
11.933622121810913,0.026958258955742664,30.04252791172515,9.540436338229096,-9.999178886413574,70.00861358642578,9.994990348815918,
12.000277042388916,0.026958258955742664,30.04252791172515,9.540436338229096,-9.999587059020996,70.00901794433594,9.994916915893555,
12.066967010498047,0.026958258955742664,30.04252791172515,9.540436338229096,-9.9998779296875,70.00935363769531,9.994810104370117,
12.133586168289185,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000020980834961,70.00968933105469,9.994627952575684,
12.202928066253662,0.026958258955742664,30.04252791172515,9.540436338229096,-10.00009536743164,70.01007080078125,9.994394302368164,
12.266913175582886,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000113487243652,70.01029205322266,9.9940767288208,
12.333665132522583,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000109672546387,70.01053619384766,9.993706703186035,
12.400300025939941,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000131607055664,70.01069641113281,9.993386268615723,
12.467003107070923,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000232696533203,70.01091003417969,9.993101119995117,
12.536116123199463,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000435829162598,70.01112365722656,9.992965698242188,
12.600275039672852,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000642776489258,70.01129150390625,9.992719650268555,
12.666921138763428,0.026958258955742664,30.04252791172515,9.540436338229096,-10.000905990600586,70.01155853271484,9.992242813110352,
12.734440088272095,0.026958258955742664,30.04252791172515,9.540436338229096,-10.001193046569824,70.0116195678711,9.991782188415527,
12.800323009490967,0.007252406834084013,30.077189249777184,9.525744857122842,-10.001596450805664,70.01167297363281,9.99150276184082,
12.866909980773926,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00194263458252,70.01173400878906,9.991377830505371,
12.933571100234985,0.007252406834084013,30.077189249777184,9.525744857122842,-10.002265930175781,70.01163482666016,9.991540908813477,
13.000303983688354,0.007252406834084013,30.077189249777184,9.525744857122842,-10.002595901489258,70.01141357421875,9.99171257019043,
13.066953182220459,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00290584564209,70.0111083984375,9.991525650024414,
13.133594036102295,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003144264221191,70.01072692871094,9.991653442382812,
13.200270175933838,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003296852111816,70.01026153564453,9.992018699645996,
13.266935110092163,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003405570983887,70.00960540771484,9.992530822753906,
13.334113121032715,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003497123718262,70.00877380371094,9.993281364440918,
13.400309085845947,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003561973571777,70.00801849365234,9.994176864624023,
13.466941118240356,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003575325012207,70.00736999511719,9.994902610778809,
13.533584117889404,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00359058380127,70.0066146850586,9.995622634887695,
13.600587129592896,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003652572631836,70.00595092773438,9.996115684509277,
13.668923139572144,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003778457641602,70.00521850585938,9.996969223022461,
13.733705997467041,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003923416137695,70.00439453125,9.997885704040527,
13.80033802986145,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004024505615234,70.00350952148438,9.99899959564209,
13.866916179656982,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004122734069824,70.00275421142578,9.99997615814209,
13.933626174926758,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004261016845703,70.00193786621094,10.000951766967773,
14.000341176986694,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004380226135254,70.00129699707031,10.001751899719238,
14.06735610961914,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004517555236816,70.00053405761719,10.002632141113281,
14.133620977401733,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004631996154785,69.99996948242188,10.003247261047363,
14.200297117233276,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00472354888916,69.99934387207031,10.003792762756348,
14.267019987106323,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004765510559082,69.998779296875,10.004191398620605,
14.33358907699585,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004841804504395,69.99807739257812,10.004446029663086,
14.400304079055786,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004988670349121,69.9973373413086,10.004265785217285,
14.466997146606445,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005080223083496,69.99657440185547,10.003759384155273,
14.533990144729614,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005217552185059,69.99557495117188,10.002971649169922,
14.60029911994934,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005292892456055,69.99478149414062,10.002490043640137,
14.667070150375366,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00533390045166,69.99407196044922,10.00224781036377,
14.734323978424072,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005386352539062,69.99324035644531,10.002071380615234,
14.800259113311768,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005452156066895,69.99227142333984,10.001771926879883,
14.867248058319092,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00548267364502,69.99144744873047,10.00135326385498,
14.933751106262207,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005526542663574,69.99081420898438,10.000914573669434,
15.000290155410767,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005592346191406,69.99037170410156,10.000555992126465,
15.067363977432251,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005599021911621,69.99014282226562,10.000346183776855,
15.1336030960083,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005510330200195,69.99005126953125,10.000357627868652,
15.200447082519531,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005414009094238,69.9900131225586,10.000496864318848,
15.266963958740234,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005290985107422,69.99002075195312,10.000686645507812,
15.334273099899292,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005191802978516,69.99011993408203,10.000786781311035,
15.400269031524658,0.007252406834084013,30.077189249777184,9.525744857122842,-10.005119323730469,69.99020385742188,10.000844955444336,
15.466951131820679,0.007252406834084013,30.077189249777184,9.525744857122842,-10.00507640838623,69.99024200439453,10.001081466674805,
15.533730030059814,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004969596862793,69.99028015136719,10.001180648803711,
15.600564002990723,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004871368408203,69.9902572631836,10.001171112060547,
15.666946172714233,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004731178283691,69.9902572631836,10.001042366027832,
15.73520016670227,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004545211791992,69.99029541015625,10.000810623168945,
15.800260066986084,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004316329956055,69.99036407470703,10.000927925109863,
15.86692500114441,0.007252406834084013,30.077189249777184,9.525744857122842,-10.004006385803223,69.99048614501953,10.00115966796875,
15.933580160140991,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003660202026367,69.99055480957031,10.001140594482422,
16.000293016433716,0.007252406834084013,30.077189249777184,9.525744857122842,-10.003226280212402,69.99055480957031,10.001023292541504,
16.066909074783325,0.007252406834084013,30.077189249777184,9.525744857122842,-10.002592086791992,69.9906234741211,10.000749588012695,
16.13359808921814,0.007252406834084013,30.077189249777184,9.525744857122842,-10.001981735229492,69.99066925048828,10.000323295593262,
16.20026707649231,0.007252406834084013,30.077189249777184,9.525744857122842,-10.001279830932617,69.99063110351562,9.999818801879883,
16.266921997070312,0.007252406834084013,30.077189249777184,9.525744857122842,-10.000591278076172,69.99065399169922,9.999260902404785,
16.333564043045044,0.007252406834084013,30.077189249777184,9.525744857122842,-9.999662399291992,69.99092102050781,9.998603820800781,
